image_id,relative_path,class_id,label,class_name,species,breed_id,official_split
american_bulldog_103,datasets/oxford_pets/images/american_bulldog_103.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_105,datasets/oxford_pets/images/american_bulldog_105.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_108,datasets/oxford_pets/images/american_bulldog_108.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_109,datasets/oxford_pets/images/american_bulldog_109.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_11,datasets/oxford_pets/images/american_bulldog_11.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_111,datasets/oxford_pets/images/american_bulldog_111.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_112,datasets/oxford_pets/images/american_bulldog_112.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_113,datasets/oxford_pets/images/american_bulldog_113.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_114,datasets/oxford_pets/images/american_bulldog_114.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_115,datasets/oxford_pets/images/american_bulldog_115.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_116,datasets/oxford_pets/images/american_bulldog_116.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_117,datasets/oxford_pets/images/american_bulldog_117.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_118,datasets/oxford_pets/images/american_bulldog_118.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_119,datasets/oxford_pets/images/american_bulldog_119.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_121,datasets/oxford_pets/images/american_bulldog_121.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_122,datasets/oxford_pets/images/american_bulldog_122.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_123,datasets/oxford_pets/images/american_bulldog_123.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_124,datasets/oxford_pets/images/american_bulldog_124.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_126,datasets/oxford_pets/images/american_bulldog_126.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_127,datasets/oxford_pets/images/american_bulldog_127.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_128,datasets/oxford_pets/images/american_bulldog_128.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_129,datasets/oxford_pets/images/american_bulldog_129.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_132,datasets/oxford_pets/images/american_bulldog_132.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_134,datasets/oxford_pets/images/american_bulldog_134.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_135,datasets/oxford_pets/images/american_bulldog_135.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_136,datasets/oxford_pets/images/american_bulldog_136.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_138,datasets/oxford_pets/images/american_bulldog_138.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_139,datasets/oxford_pets/images/american_bulldog_139.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_14,datasets/oxford_pets/images/american_bulldog_14.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_140,datasets/oxford_pets/images/american_bulldog_140.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_141,datasets/oxford_pets/images/american_bulldog_141.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_142,datasets/oxford_pets/images/american_bulldog_142.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_144,datasets/oxford_pets/images/american_bulldog_144.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_146,datasets/oxford_pets/images/american_bulldog_146.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_147,datasets/oxford_pets/images/american_bulldog_147.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_148,datasets/oxford_pets/images/american_bulldog_148.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_149,datasets/oxford_pets/images/american_bulldog_149.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_15,datasets/oxford_pets/images/american_bulldog_15.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_150,datasets/oxford_pets/images/american_bulldog_150.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_151,datasets/oxford_pets/images/american_bulldog_151.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_152,datasets/oxford_pets/images/american_bulldog_152.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_153,datasets/oxford_pets/images/american_bulldog_153.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_158,datasets/oxford_pets/images/american_bulldog_158.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_16,datasets/oxford_pets/images/american_bulldog_16.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_161,datasets/oxford_pets/images/american_bulldog_161.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_166,datasets/oxford_pets/images/american_bulldog_166.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_167,datasets/oxford_pets/images/american_bulldog_167.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_168,datasets/oxford_pets/images/american_bulldog_168.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_169,datasets/oxford_pets/images/american_bulldog_169.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_171,datasets/oxford_pets/images/american_bulldog_171.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_172,datasets/oxford_pets/images/american_bulldog_172.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_173,datasets/oxford_pets/images/american_bulldog_173.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_174,datasets/oxford_pets/images/american_bulldog_174.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_177,datasets/oxford_pets/images/american_bulldog_177.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_178,datasets/oxford_pets/images/american_bulldog_178.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_179,datasets/oxford_pets/images/american_bulldog_179.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_18,datasets/oxford_pets/images/american_bulldog_18.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_180,datasets/oxford_pets/images/american_bulldog_180.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_181,datasets/oxford_pets/images/american_bulldog_181.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_182,datasets/oxford_pets/images/american_bulldog_182.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_183,datasets/oxford_pets/images/american_bulldog_183.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_185,datasets/oxford_pets/images/american_bulldog_185.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_186,datasets/oxford_pets/images/american_bulldog_186.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_187,datasets/oxford_pets/images/american_bulldog_187.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_188,datasets/oxford_pets/images/american_bulldog_188.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_189,datasets/oxford_pets/images/american_bulldog_189.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_190,datasets/oxford_pets/images/american_bulldog_190.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_191,datasets/oxford_pets/images/american_bulldog_191.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_192,datasets/oxford_pets/images/american_bulldog_192.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_193,datasets/oxford_pets/images/american_bulldog_193.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_194,datasets/oxford_pets/images/american_bulldog_194.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_196,datasets/oxford_pets/images/american_bulldog_196.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_197,datasets/oxford_pets/images/american_bulldog_197.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_198,datasets/oxford_pets/images/american_bulldog_198.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_201,datasets/oxford_pets/images/american_bulldog_201.jpg,2,1,american_bulldog,2,1,trainval
american_bulldog_202,datasets/oxford_pets/images/american_bulldog_202.jpg,2,1,american_bulldog,2,1,trainval
american_pit_bull_terrier_10,datasets/oxford_pets/images/american_pit_bull_terrier_10.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_102,datasets/oxford_pets/images/american_pit_bull_terrier_102.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_103,datasets/oxford_pets/images/american_pit_bull_terrier_103.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_104,datasets/oxford_pets/images/american_pit_bull_terrier_104.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_105,datasets/oxford_pets/images/american_pit_bull_terrier_105.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_106,datasets/oxford_pets/images/american_pit_bull_terrier_106.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_107,datasets/oxford_pets/images/american_pit_bull_terrier_107.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_108,datasets/oxford_pets/images/american_pit_bull_terrier_108.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_109,datasets/oxford_pets/images/american_pit_bull_terrier_109.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_11,datasets/oxford_pets/images/american_pit_bull_terrier_11.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_110,datasets/oxford_pets/images/american_pit_bull_terrier_110.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_111,datasets/oxford_pets/images/american_pit_bull_terrier_111.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_112,datasets/oxford_pets/images/american_pit_bull_terrier_112.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_113,datasets/oxford_pets/images/american_pit_bull_terrier_113.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_114,datasets/oxford_pets/images/american_pit_bull_terrier_114.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_116,datasets/oxford_pets/images/american_pit_bull_terrier_116.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_118,datasets/oxford_pets/images/american_pit_bull_terrier_118.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_119,datasets/oxford_pets/images/american_pit_bull_terrier_119.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_12,datasets/oxford_pets/images/american_pit_bull_terrier_12.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_120,datasets/oxford_pets/images/american_pit_bull_terrier_120.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_122,datasets/oxford_pets/images/american_pit_bull_terrier_122.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_123,datasets/oxford_pets/images/american_pit_bull_terrier_123.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_124,datasets/oxford_pets/images/american_pit_bull_terrier_124.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_125,datasets/oxford_pets/images/american_pit_bull_terrier_125.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_126,datasets/oxford_pets/images/american_pit_bull_terrier_126.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_127,datasets/oxford_pets/images/american_pit_bull_terrier_127.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_128,datasets/oxford_pets/images/american_pit_bull_terrier_128.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_130,datasets/oxford_pets/images/american_pit_bull_terrier_130.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_131,datasets/oxford_pets/images/american_pit_bull_terrier_131.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_132,datasets/oxford_pets/images/american_pit_bull_terrier_132.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_133,datasets/oxford_pets/images/american_pit_bull_terrier_133.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_135,datasets/oxford_pets/images/american_pit_bull_terrier_135.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_136,datasets/oxford_pets/images/american_pit_bull_terrier_136.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_137,datasets/oxford_pets/images/american_pit_bull_terrier_137.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_138,datasets/oxford_pets/images/american_pit_bull_terrier_138.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_139,datasets/oxford_pets/images/american_pit_bull_terrier_139.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_140,datasets/oxford_pets/images/american_pit_bull_terrier_140.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_141,datasets/oxford_pets/images/american_pit_bull_terrier_141.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_142,datasets/oxford_pets/images/american_pit_bull_terrier_142.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_143,datasets/oxford_pets/images/american_pit_bull_terrier_143.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_144,datasets/oxford_pets/images/american_pit_bull_terrier_144.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_145,datasets/oxford_pets/images/american_pit_bull_terrier_145.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_146,datasets/oxford_pets/images/american_pit_bull_terrier_146.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_147,datasets/oxford_pets/images/american_pit_bull_terrier_147.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_149,datasets/oxford_pets/images/american_pit_bull_terrier_149.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_15,datasets/oxford_pets/images/american_pit_bull_terrier_15.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_151,datasets/oxford_pets/images/american_pit_bull_terrier_151.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_152,datasets/oxford_pets/images/american_pit_bull_terrier_152.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_153,datasets/oxford_pets/images/american_pit_bull_terrier_153.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_154,datasets/oxford_pets/images/american_pit_bull_terrier_154.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_155,datasets/oxford_pets/images/american_pit_bull_terrier_155.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_156,datasets/oxford_pets/images/american_pit_bull_terrier_156.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_157,datasets/oxford_pets/images/american_pit_bull_terrier_157.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_158,datasets/oxford_pets/images/american_pit_bull_terrier_158.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_159,datasets/oxford_pets/images/american_pit_bull_terrier_159.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_16,datasets/oxford_pets/images/american_pit_bull_terrier_16.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_160,datasets/oxford_pets/images/american_pit_bull_terrier_160.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_164,datasets/oxford_pets/images/american_pit_bull_terrier_164.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_165,datasets/oxford_pets/images/american_pit_bull_terrier_165.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_166,datasets/oxford_pets/images/american_pit_bull_terrier_166.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_167,datasets/oxford_pets/images/american_pit_bull_terrier_167.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_169,datasets/oxford_pets/images/american_pit_bull_terrier_169.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_17,datasets/oxford_pets/images/american_pit_bull_terrier_17.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_170,datasets/oxford_pets/images/american_pit_bull_terrier_170.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_171,datasets/oxford_pets/images/american_pit_bull_terrier_171.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_172,datasets/oxford_pets/images/american_pit_bull_terrier_172.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_173,datasets/oxford_pets/images/american_pit_bull_terrier_173.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_174,datasets/oxford_pets/images/american_pit_bull_terrier_174.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_175,datasets/oxford_pets/images/american_pit_bull_terrier_175.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_176,datasets/oxford_pets/images/american_pit_bull_terrier_176.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_177,datasets/oxford_pets/images/american_pit_bull_terrier_177.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_178,datasets/oxford_pets/images/american_pit_bull_terrier_178.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_179,datasets/oxford_pets/images/american_pit_bull_terrier_179.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_18,datasets/oxford_pets/images/american_pit_bull_terrier_18.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_180,datasets/oxford_pets/images/american_pit_bull_terrier_180.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_184,datasets/oxford_pets/images/american_pit_bull_terrier_184.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_185,datasets/oxford_pets/images/american_pit_bull_terrier_185.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_186,datasets/oxford_pets/images/american_pit_bull_terrier_186.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_189,datasets/oxford_pets/images/american_pit_bull_terrier_189.jpg,3,2,american_pit_bull_terrier,2,2,trainval
american_pit_bull_terrier_190,datasets/oxford_pets/images/american_pit_bull_terrier_190.jpg,3,2,american_pit_bull_terrier,2,2,trainval
basset_hound_10,datasets/oxford_pets/images/basset_hound_10.jpg,4,3,basset_hound,2,3,trainval
basset_hound_100,datasets/oxford_pets/images/basset_hound_100.jpg,4,3,basset_hound,2,3,trainval
basset_hound_101,datasets/oxford_pets/images/basset_hound_101.jpg,4,3,basset_hound,2,3,trainval
basset_hound_102,datasets/oxford_pets/images/basset_hound_102.jpg,4,3,basset_hound,2,3,trainval
basset_hound_104,datasets/oxford_pets/images/basset_hound_104.jpg,4,3,basset_hound,2,3,trainval
basset_hound_105,datasets/oxford_pets/images/basset_hound_105.jpg,4,3,basset_hound,2,3,trainval
basset_hound_106,datasets/oxford_pets/images/basset_hound_106.jpg,4,3,basset_hound,2,3,trainval
basset_hound_108,datasets/oxford_pets/images/basset_hound_108.jpg,4,3,basset_hound,2,3,trainval
basset_hound_109,datasets/oxford_pets/images/basset_hound_109.jpg,4,3,basset_hound,2,3,trainval
basset_hound_110,datasets/oxford_pets/images/basset_hound_110.jpg,4,3,basset_hound,2,3,trainval
basset_hound_111,datasets/oxford_pets/images/basset_hound_111.jpg,4,3,basset_hound,2,3,trainval
basset_hound_112,datasets/oxford_pets/images/basset_hound_112.jpg,4,3,basset_hound,2,3,trainval
basset_hound_113,datasets/oxford_pets/images/basset_hound_113.jpg,4,3,basset_hound,2,3,trainval
basset_hound_114,datasets/oxford_pets/images/basset_hound_114.jpg,4,3,basset_hound,2,3,trainval
basset_hound_115,datasets/oxford_pets/images/basset_hound_115.jpg,4,3,basset_hound,2,3,trainval
basset_hound_116,datasets/oxford_pets/images/basset_hound_116.jpg,4,3,basset_hound,2,3,trainval
basset_hound_118,datasets/oxford_pets/images/basset_hound_118.jpg,4,3,basset_hound,2,3,trainval
basset_hound_12,datasets/oxford_pets/images/basset_hound_12.jpg,4,3,basset_hound,2,3,trainval
basset_hound_120,datasets/oxford_pets/images/basset_hound_120.jpg,4,3,basset_hound,2,3,trainval
basset_hound_121,datasets/oxford_pets/images/basset_hound_121.jpg,4,3,basset_hound,2,3,trainval
basset_hound_122,datasets/oxford_pets/images/basset_hound_122.jpg,4,3,basset_hound,2,3,trainval
basset_hound_123,datasets/oxford_pets/images/basset_hound_123.jpg,4,3,basset_hound,2,3,trainval
basset_hound_126,datasets/oxford_pets/images/basset_hound_126.jpg,4,3,basset_hound,2,3,trainval
basset_hound_128,datasets/oxford_pets/images/basset_hound_128.jpg,4,3,basset_hound,2,3,trainval
basset_hound_129,datasets/oxford_pets/images/basset_hound_129.jpg,4,3,basset_hound,2,3,trainval
basset_hound_13,datasets/oxford_pets/images/basset_hound_13.jpg,4,3,basset_hound,2,3,trainval
basset_hound_130,datasets/oxford_pets/images/basset_hound_130.jpg,4,3,basset_hound,2,3,trainval
basset_hound_131,datasets/oxford_pets/images/basset_hound_131.jpg,4,3,basset_hound,2,3,trainval
